Feature ID	Taxon	Confidence
694b229efa2eae661ddaee28f619d5a7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Phytophthora	0.7007028500434647
ad351050e874c9eaf24d8c9b22262438	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9869704040961816
624743a6a6c3ddeb4c8863be3343e7ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9913440300996442
a538e0c72f940bfe5957d13756d7b83b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.967856801487696
afcb9263c40cf9b071898078b9d21230	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__	0.8325379061286101
1527927c35789c085a46a23d5c3ef525	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9999780680072242
18b6ad1264fef2457b3a68e7eb97ef57	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999928388634107
9be33ded21a3c7cdc610b797850bd306	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999999126092158
f28dc00f5d31c4370f180492b8fd63fe	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Rhodocyclus; s__	0.8774645834471392
1fce938c39ce4816863b22dd17a02ccc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.9994476976476527
422fc0e8dcba0f012740611100dac32c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__	0.9984321638014512
046b038cc07a5acfc77cc6f7a986c509	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Nocardioides; s__	0.844415092125792
1d5e215e59fb88182e7e4654634d7a0b	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.8311939395832117
28ce925334aba7e96f6e6c7ea89c96c9	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999999222296369
879ad441f187b2ebfa9ff1a7c6e5f53e	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9982179346001945
703e30961512d55a3f06f1b17fcd5d20	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9929604584963512
c593f50399e6a140068ea2f7c687d732	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9694908006671673
72de8fd8f8397c0c53a4679a117e3d4c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.784655149675511
6e2834d37489e35a87f527984f4c26b8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9406477596676676
0250c5b7dbb16fde9e1ef73feeba809a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__	0.9936139679204691
186d4bc183e9fb5e4af5ea8954df9bba	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__	0.9955742882670728
fc3cdd8ea374bbdc59fa2d7ff13ba891	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9942895261917893
92faa4e07582811011771bf1ad3c0a3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9597025958668832
2bc66269cd69b2d8841348fbbd5e4ebf	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__; g__; s__	0.9619254477254064
e44899a8efea960b6be47cebc2b8d830	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999937347839434
2e11083dedc61fd9d3845d971e9c2406	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9780339026473361
35a645f125ff41de2c676d4e1550e316	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas; s__	0.9918929191949561
44e2bcff7c105191ea513b0a3b929c00	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.99999999995525
209fed865ca0101e9160e0a2b9b11b1a	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9998364273057774
a08432812c53f9532aef25406a763a2c	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9935666574329174
95c23cb5122c41530868434bf7475625	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999997635172
59770608a22619aed69968bd4b608e33	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9991514752004055
68e4bb31f3142dd5e8dffc2c8962e74f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia	0.8804210367875674
d6b86ae15dbddf4d5c0b9f0be1fbf690	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8750249918725888
df1c8382faedca052a9f78fbd18b9b5a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9616303690698722
33874826dd7b628a69e7aaeaac6248f7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.8598635581159024
1060a67662092e1f7b6935fd4c311a8e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__	0.9839081519716506
1db76350fb0c2c2c957a6e6452a60fa0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__	0.9948758046528872
a208df6da1093a0b145e8d9bf0e71e75	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Methyloversatilis; s__	0.9187662107144893
477e13a4fb90695492afd65d3d57539c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax	0.7842805476625371
590cbe7a9ebe850169610a8c67807905	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.9999107995859423
e8760ee781e87a658176f259b9064e69	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__viridiflava	0.9820220634475716
3a0ca93d0a5f3d613d4d9018faac3a4d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999997023545792
4b72b421431cdb991bc6318091d3badf	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9999999784770781
b2e7d6c95cc6fe4c765dc1ed7ff611c1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999657832467
5d69afc0ee66a4c48b9bafb047edbb99	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__; s__	0.9994213335361002
55c54b71268481d8904396b3927a216a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales	0.998168253117818
8b6bd73a92c39c0ea275de9712711744	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9953104842271372
79149ee0b7ad7bf9e40d242bcbe3e8b3	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999185647152027
d9563937d80c7ab49e269dea7eb755a4	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999884892
eef4147d1b76bcce79a9f733fdeabd9b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9232285170734497
f4ddb691aa2103bb2bf565276ce1883c	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9996962232482008
c1e7b19145b10de5ba27923eca622d99	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9496916471238875
3deda137a07d60b9ca3c0212e2c390a4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9860015060527274
e2e137f820b0aec6ece391188bdc8798	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.8941337804180662
6ca7d048f6192f12c32fa666082f5527	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999999904095691
9f6b5a2399ed77efa747f7794523cea6	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.9997681815172924
960f42d95af90f876042ffee558d4f95	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9953181606323217
fe3a33c48d5d8cdfd1ca5c085a184031	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9968392703711577
15c96729e5c3bc4a657e042248240724	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera; s__	0.8920367096934649
f1c35f7cc65a293624d4ca4203391994	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999340232107224
e72dc44e46384fbf00da541038f7ded3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.8243896122320894
99de95412bc3b950e74d02dce77b9b11	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9715902592262913
cc7b9ee58fbcc38c8be660c7a7bde6a5	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__auto67_4W; g__; s__	0.9988583072972465
